article,j fontcuberta,0.5564866749122018
article,j rodriguez,0.5564866749122018
article,m pernet,0.5564866749122018
article,m vallet,0.5564866749122018
article,malcolm sawyer,0.5270462766947299
article,manuel medarde,0.5564866749122018
article,r ardiaca,0.5564866749122018
article,x obradors,0.5564866749122018
